,Training Score,Testing Score,Variable,Coefficent,Other Variable,Coefficent2,Other Variable2,Coefficent3,y intercept
Gdp & Polio & Total Expenditure,0.2935382631067317,0.2787411585356986,Gdp,0.0002768300010522593,Total Expenditure,0.12315880091679099,Polio,0.33427158409769936,55.69574195826496
Hepatitis B & Military & Thinness 5-9 Years,0.2929165342137541,0.18085647903834157,Thinness 5-9 Years,0.04975002719047684,Military,0.2392089524136562,Hepatitis B,-1.0320077334667075,70.2005420423359
Diphtheria & Measles & Status Developed,0.29252784009936683,0.2990647758942587,Diphtheria,0.1385149429643474,Status Developed,-2.2171798229449965e-05,Measles,9.13197161917538,56.694066234652574
Diphtheria & Percentage Expenditure & Polio,0.2918634860676982,0.3357092771521638,Diphtheria,0.11168102689472618,Polio,0.0016898929102948635,Percentage Expenditure,0.057702993723470285,54.180966906390125
Alcohol & Gdp & Under-Five Deaths,0.29157526178938087,0.2608760156537828,Gdp,0.6145648803435504,Under-Five Deaths,0.000241619431742308,Alcohol,-0.006577621087592049,65.77649646630663
Diphtheria & Fdi & Percentage Expenditure,0.2914650045839652,0.2798137236157193,Fdi,0.15719063522965232,Diphtheria,0.033359473553716566,Percentage Expenditure,0.001668778657155922,54.8121763098608
Alcohol & Gdp & Status Developed,0.29119701334658576,0.285294326719404,Gdp,0.4237952987477573,Status Developed,0.00018485531553200652,Alcohol,4.866259666326702,65.83220696965661
Fdi & Polio & Thinness 5-9 Years,0.29085386963044046,0.39039972675980883,Fdi,0.02106242796773418,Thinness 5-9 Years,0.0963002255568825,Polio,-0.8136752112738639,65.56205683507996
Diphtheria & Infant Deaths & Percentage Expenditure,0.29080213392932674,0.29515895627539657,Infant Deaths,0.14094397849936904,Diphtheria,-0.006856196963445152,Percentage Expenditure,0.001811417379724573,56.67919683357742
Alcohol & Diphtheria & Infant Deaths,0.2906585658246392,0.2372641809574665,Infant Deaths,0.7573145907776727,Diphtheria,0.13584784559930144,Alcohol,-0.005608609822109631,54.92476419587223
Gdp & Hepatitis B & Status Developed,0.2901677464440592,0.323022463326534,Gdp,0.00023288490753080494,Status Developed,0.054507765732111337,Hepatitis B,6.719644496312755,62.82428155592778
Hepatitis B & Infant Deaths & Thinness 5-9 Years,0.28956735091369024,0.24353037819370804,Infant Deaths,0.05740901707595993,Thinness 5-9 Years,0.01094920872459851,Hepatitis B,-1.1214453590454934,70.0359091664546
Alcohol & Percentage Expenditure & Under-Five Deaths,0.2893357457756264,0.18420084502272852,Under-Five Deaths,0.7222277869263465,Percentage Expenditure,0.0012947256131962508,Alcohol,-0.006389098973029834,65.5228378528814
Diphtheria & Measles & Percentage Expenditure,0.28924603164242824,0.2708135465748537,Diphtheria,0.14201191703788918,Measles,-4.5129764277163e-05,Percentage Expenditure,0.0018301957850169804,56.56996728647077
Gdp & Infant Deaths & Status Developed,0.2876452155676319,0.2741364351368787,Infant Deaths,0.00019255302278746707,Status Developed,-0.008368352511284448,Gdp,7.238883094567575,67.7951937238425
Hepatitis B & Infant Deaths & Thinness 1-19 Years,0.2876125048596211,0.24481698372228144,Infant Deaths,0.057059699805523514,Thinness 1-19 Years,0.00886201567772263,Hepatitis B,-1.102083847116729,70.25440879847802
Alcohol & Diphtheria & Under-Five Deaths,0.28757164239483857,0.2614242914080861,Diphtheria,0.8118882682545313,Under-Five Deaths,0.11510526279072655,Alcohol,-0.004925808901489193,56.350410729873786
Hepatitis B & Percentage Expenditure & Status Developed,0.28700005124065386,0.2875474071220351,Hepatitis B,0.052655812710093584,Status Developed,0.0012827985441463778,Percentage Expenditure,7.451641343502494,63.38988880928078
Hepatitis B & Thinness 1-19 Years & Thinness 5-9 Years,0.2867475124427701,0.237903590554704,Thinness 5-9 Years,0.04244768930145047,Thinness 1-19 Years,-0.5360839477179924,Hepatitis B,-0.5055769811169193,71.54846386219984
Hepatitis B & Thinness 5-9 Years & Total Expenditure,0.2864836415329942,0.2207266816693365,Thinness 5-9 Years,0.050097805777744274,Total Expenditure,-0.9507274209336639,Hepatitis B,0.19366225917507696,69.25795821517595
Gdp & Military & Polio,0.2864075687029527,0.25698905385694415,Gdp,0.00031900000483359674,Military,-0.010683710141503428,Polio,0.11701830332044774,57.95668514935809
Measles & Population & Thinness 5-9 Years,0.28640693293315633,0.20297882166920378,Thinness 5-9 Years,-7.798830513759112e-06,Population,1.6981351273686686e-08,Measles,-1.115346653380756,75.13769156650356
Diphtheria & Fdi & Status Developed,0.2862314263074426,0.3067855975050259,Fdi,0.13534709439927442,Status Developed,0.013237349557924263,Diphtheria,8.536846866906936,57.05786485437153
Gdp & Status Developed & Under-Five Deaths,0.28621656114968974,0.27913128274751087,Gdp,0.00024194796492705463,Status Developed,6.986401275959601,Under-Five Deaths,-0.006875083418025361,67.31337306371714
Percentage Expenditure & Status Developed & Under-Five Deaths,0.28544463074237225,0.2572666823599975,Under-Five Deaths,0.0012723962032335867,Status Developed,7.241655714371966,Percentage Expenditure,-0.007726157369058261,68.13933637052857
Gdp & Polio & Population,0.2847089452534348,0.2739005101841525,Population,0.0002776022095671501,Gdp,0.12950004666141868,Polio,3.845076693367079e-11,57.121567213992975
Population & Thinness 1-19 Years & Total Expenditure,0.2842519962440635,0.22664169433079628,Thinness 1-19 Years,1.7519083993711396e-08,Population,-1.0971497969915849,Total Expenditure,0.24490484270090981,73.26199801403179
Gdp & Status Developed & Total Expenditure,0.2833380231232009,0.2558807132143197,Gdp,0.00021006168118539454,Status Developed,6.985087426960051,Total Expenditure,0.3243017445161475,65.51767829674694
Infant Deaths & Thinness 1-19 Years & Thinness 5-9 Years,0.28280758133251316,0.19224053522037718,Infant Deaths,0.010042552805083418,Thinness 5-9 Years,-0.5884424947036668,Thinness 1-19 Years,-0.6492073481573096,75.11092899167134
Alcohol & Gdp & Percentage Expenditure,0.28095545482603623,0.22172695251057195,Gdp,0.575999937360805,Percentage Expenditure,0.00040565063237492014,Alcohol,-0.0009108327138582085,65.26791949656737
Infant Deaths & Polio & Status Developed,0.2808816376903045,0.2927920520271744,Infant Deaths,-0.005899721286787667,Status Developed,0.10331625460522849,Polio,9.175169236921517,59.90909317920883
Alcohol & Percentage Expenditure & Status Developed,0.280465718579881,0.2660802578484748,Percentage Expenditure,0.4230356319522958,Status Developed,0.0011253960245456206,Alcohol,5.353259250557113,66.16809641861548
Alcohol & Diphtheria & Population,0.2801486051416978,0.23692666211175817,Population,0.7711924724586877,Diphtheria,0.1395864477258452,Alcohol,1.7213712312608157e-09,54.12538383135958
Alcohol & Diphtheria & Total Expenditure,0.27949646524588423,0.2654904903141563,Diphtheria,0.745934713059306,Total Expenditure,0.13006297154848262,Alcohol,0.38138657622798017,52.969177385463176
Hepatitis B & Thinness 5-9 Years & Under-Five Deaths,0.27920333923945895,0.25810784765662975,Thinness 5-9 Years,0.05289328553888354,Under-Five Deaths,-1.0279692732856733,Hepatitis B,0.004539888408002548,70.43131864904137
Polio & Status Developed & Total Expenditure,0.27820705430080805,0.28752938234866954,Total Expenditure,0.10183382312831385,Status Developed,9.187150644784813,Polio,0.30274704307915373,57.87556023084418
Alcohol & Gdp & Infant Deaths,0.2772093823496691,0.27548133751018267,Infant Deaths,0.5941943879633712,Gdp,0.00022358107227579054,Alcohol,-0.008367787524933314,65.99941590508294
Fdi & Polio & Status Developed,0.2770624021753696,0.26947428566746656,Fdi,0.007214703752907048,Status Developed,0.11418506024369561,Polio,9.196821235980492,58.79112435909873
Gdp & Military & Status Developed,0.2767051075674539,0.2578817608914368,Gdp,0.00021184881802111595,Status Developed,0.15947663464952036,Military,7.57406422894127,66.99257303954496
Measles & Percentage Expenditure & Polio,0.2765651098404529,0.225876061235313,Polio,-3.751631641267068e-05,Measles,0.0020115065399356055,Percentage Expenditure,0.11075085559879412,59.205284001025284
Alcohol & Diphtheria & Hepatitis B,0.27642219173791827,0.24654003598229082,Diphtheria,0.8350553542422001,Hepatitis B,0.13364214154082982,Alcohol,-0.010385705240509661,55.22225249483802
Hepatitis B & Percentage Expenditure & Polio,0.27602879207196673,0.26514206399041584,Polio,0.03353982440146893,Hepatitis B,0.001734626068572519,Percentage Expenditure,0.11231152065218106,56.396091646284766
Diphtheria & Military & Percentage Expenditure,0.2754564904576182,0.3140181465612404,Diphtheria,0.14727847454489645,Military,0.12807440609178414,Percentage Expenditure,0.0017639527820151853,55.673297775773534
Polio & Status Developed & Under-Five Deaths,0.2749592230316248,0.3225574678926322,Polio,0.09535107163920066,Status Developed,9.064463862375126,Under-Five Deaths,-0.00685970371385737,60.569502189367526
Fdi & Population & Thinness 1-19 Years,0.27488049522457814,0.24578564133282954,Fdi,0.02391142680980656,Thinness 1-19 Years,1.8069750519116525e-08,Population,-1.0830783385556972,74.2893132568967
Alcohol & Infant Deaths & Status Developed,0.2746241864865894,0.16978125009421555,Infant Deaths,0.5806330077330719,Status Developed,-0.007847290581988594,Alcohol,7.054219694349489,66.06826842035053
Military & Polio & Status Developed,0.27457707068561366,0.27355273672616864,Polio,0.045998095283179906,Status Developed,0.1130566529380635,Military,9.48169942325022,58.76043752072977
Alcohol & Diphtheria & Polio,0.27443028253604207,0.2972181361709256,Diphtheria,0.7275265444045581,Polio,0.10406913760208632,Alcohol,0.05358973586402937,52.95603315869177
Percentage Expenditure & Polio & Under-Five Deaths,0.27442365890264775,0.2745522742411155,Polio,0.0019412357024484234,Under-Five Deaths,0.10866484812373893,Percentage Expenditure,-0.005511618857580992,59.415217608578146
Alcohol & Polio & Under-Five Deaths,0.2733897617915738,0.23848950978352568,Polio,0.7496233709488409,Under-Five Deaths,0.09810161710410766,Alcohol,-0.007821485995910427,58.39484351496576
Gdp & Percentage Expenditure & Status Developed,0.27334950263834557,0.24642342055101674,Gdp,0.00031545619740506434,Status Developed,-0.0006335833381593238,Percentage Expenditure,7.846000314708425,66.73716270614433
Fdi & Hepatitis B & Thinness 5-9 Years,0.27317493818365823,0.26522423774660875,Fdi,0.02275007399781024,Thinness 5-9 Years,0.04805939792694053,Hepatitis B,-0.9147458328802187,70.3415656954515
Alcohol & Hepatitis B & Status Developed,0.27249233901571546,0.22737994106549508,Hepatitis B,0.5294980769895654,Status Developed,0.05370607910026105,Alcohol,6.80313755598145,61.896835061044776
Infant Deaths & Measles & Thinness 5-9 Years,0.2724744123616871,0.20264251853103332,Infant Deaths,0.009181666619958674,Thinness 5-9 Years,-5.3699208178050765e-06,Measles,-1.16025780386284,75.15756710775565
Diphtheria & Percentage Expenditure & Population,0.2723552270553995,0.29988200869726533,Population,0.14489736680249915,Diphtheria,0.0015985258899607123,Percentage Expenditure,-2.2849115461866058e-09,56.57739126837758
Fdi & Thinness 1-19 Years & Thinness 5-9 Years,0.27216434052534666,0.23219238008726728,Fdi,0.015153291896368567,Thinness 5-9 Years,-0.45491102262860567,Thinness 1-19 Years,-0.6172366400927157,74.94734303352188
Thinness 5-9 Years & Total Expenditure & Under-Five Deaths,0.27168023218852266,0.1870385912313629,Thinness 5-9 Years,-1.116049908999813,Total Expenditure,0.14021591102277686,Under-Five Deaths,0.003397616097682838,73.84598100146385
Infant Deaths & Percentage Expenditure & Status Developed,0.27148133220015247,0.2713706512789411,Infant Deaths,-0.007744165587475794,Status Developed,0.0012504013926198233,Percentage Expenditure,7.2679596139804135,67.91658385377744
Hepatitis B & Polio & Status Developed,0.2714471236055167,0.2896777951913465,Polio,0.011488769363534755,Status Developed,0.10844542249619452,Hepatitis B,8.899686197149801,58.35275535715899
Alcohol & Measles & Percentage Expenditure,0.2713047317271283,0.17196908752966422,Measles,0.7433875496348461,Percentage Expenditure,5.402187912189388e-06,Alcohol,0.0014212938685426676,65.15600265168412
Military & Percentage Expenditure & Polio,0.2711498059584042,0.24359710501949827,Polio,0.17768197455250798,Military,0.001885852678031784,Percentage Expenditure,0.12503339556686133,57.67255020178282
Alcohol & Diphtheria & Fdi,0.2711391394108317,0.29398858854318066,Fdi,0.7805765800373233,Diphtheria,0.12275375228858898,Alcohol,0.03207366650162778,55.42379401067453
Hepatitis B & Measles & Thinness 1-19 Years,0.2710252208482534,0.24792114997797224,Thinness 1-19 Years,0.04493254682277,Measles,3.528871499886041e-05,Hepatitis B,-1.0056075879824704,70.9873877514644
Infant Deaths & Percentage Expenditure & Polio,0.27059393489524974,0.2904290950247439,Infant Deaths,-0.006326466281892691,Polio,0.0017123268000228723,Percentage Expenditure,0.11857127365932955,58.72795801911324
Hepatitis B & Thinness 1-19 Years & Under-Five Deaths,0.2701953096527454,0.27484845745045194,Thinness 1-19 Years,0.06431856697722364,Under-Five Deaths,-1.039651851886797,Hepatitis B,0.005586841057694294,69.33854796567695
Fdi & Thinness 1-19 Years & Total Expenditure,0.2699855480373947,0.19150660012436016,Fdi,0.0304417207600802,Thinness 1-19 Years,-0.9737248366381316,Total Expenditure,0.37005809496651865,71.84603501496828
Alcohol & Gdp & Population,0.2694800138985781,0.245207458615454,Population,0.660333734347286,Gdp,0.00022011474632728306,Alcohol,1.0114735385697121e-10,65.227528279693
Percentage Expenditure & Status Developed & Total Expenditure,0.26920708640892677,0.2353436264399521,Total Expenditure,0.00115973768531968,Status Developed,8.062628802302228,Percentage Expenditure,0.2856804461061061,65.70754720698638
Alcohol & Diphtheria & Military,0.26900255170197984,0.2789012274881355,Diphtheria,0.7860165332850098,Military,0.12705589457403552,Alcohol,0.37318098379003933,54.60378366830181
Alcohol & Percentage Expenditure & Total Expenditure,0.2689555966567184,0.20713700994762785,Total Expenditure,0.628548246403592,Percentage Expenditure,0.0012808384235426917,Alcohol,0.3875120071546852,63.49338863960597
Percentage Expenditure & Polio & Total Expenditure,0.2688767342653563,0.2827177460983302,Total Expenditure,0.0017740927113207444,Polio,0.12167145549144888,Percentage Expenditure,0.29890664521335303,56.582293180055714
Hepatitis B & Measles & Thinness 5-9 Years,0.26865362842573226,0.26433561797540295,Thinness 5-9 Years,0.050529414606484926,Measles,2.834084816599428e-05,Hepatitis B,-0.9455175782846114,70.43813378297607
Hepatitis B & Population & Thinness 1-19 Years,0.26838111590575886,0.3339630909242256,Thinness 1-19 Years,0.054051190346511874,Population,1.7899688687045806e-08,Hepatitis B,-0.9753190365852057,69.90919021784616
Fdi & Thinness 5-9 Years & Total Expenditure,0.2683042958230243,0.22053846038902672,Fdi,0.020130070797258065,Thinness 5-9 Years,-0.981729222565521,Total Expenditure,0.309502164048323,72.46327061658437
Measles & Percentage Expenditure & Status Developed,0.2680270820575773,0.22429482484927843,Measles,-2.753831028928174e-05,Status Developed,0.0012710604844799519,Percentage Expenditure,8.091297876998386,67.56084126644511
Diphtheria & Hepatitis B & Percentage Expenditure,0.26795525486122784,0.3251704869270784,Diphtheria,0.1299028418201584,Hepatitis B,0.008497819718557944,Percentage Expenditure,0.0017979544247768858,56.92918834520585
Population & Thinness 1-19 Years & Under-Five Deaths,0.2679419874153697,0.25970081361373276,Thinness 1-19 Years,2.133229726113446e-08,Population,-1.0818827219190443,Under-Five Deaths,-0.003557681713211256,74.77267394796459
Thinness 1-19 Years & Thinness 5-9 Years & Total Expenditure,0.26733330998923344,0.2370745632360164,Thinness 5-9 Years,-0.47393528953732006,Thinness 1-19 Years,-0.5139161423073675,Total Expenditure,0.28021018007566867,73.01584504599484
Hepatitis B & Military & Thinness 1-19 Years,0.2671428675047235,0.2595640481891094,Thinness 1-19 Years,0.05145935564703694,Military,0.14659897623178472,Hepatitis B,-0.9371910492681819,70.07637998136458
Alcohol & Gdp & Measles,0.2669064191918229,0.2525952094389454,Gdp,0.6180513220518,Measles,0.00027068953796619076,Alcohol,-2.5212429158363857e-05,65.39155425777692
Measles & Polio & Status Developed,0.2667923406092838,0.3021299039741715,Polio,-2.6668577755797044e-05,Status Developed,0.10256841204234322,Measles,9.276953731030325,59.86443800265689
Alcohol & Infant Deaths & Percentage Expenditure,0.2666740595169319,0.24785812826175235,Infant Deaths,0.6609537788465619,Percentage Expenditure,-0.00909828533872853,Alcohol,0.0012397965989599951,65.95381912516399
Infant Deaths & Military & Thinness 1-19 Years,0.2665265548865722,0.21663254128709186,Infant Deaths,0.008089296767101775,Military,0.29543995387166727,Thinness 1-19 Years,-1.1175707705307123,74.53908529787583
Measles & Population & Thinness 1-19 Years,0.26573986066827826,0.26407405095800174,Thinness 1-19 Years,-3.3771328074755885e-05,Population,1.8082736673098833e-08,Measles,-1.1146574800073226,74.83150684629396
Measles & Thinness 1-19 Years & Thinness 5-9 Years,0.26497238628405606,0.2395146475937716,Thinness 5-9 Years,-1.461924759267909e-06,Thinness 1-19 Years,-0.43002670095988177,Measles,-0.6007610441118673,74.9223363167938
Alcohol & Infant Deaths & Polio,0.2646748129410674,0.2429853704350292,Infant Deaths,0.747250289293747,Polio,-0.007263307072530903,Alcohol,0.10567300883742435,57.74069740101748
Population & Thinness 1-19 Years & Thinness 5-9 Years,0.26455276279382334,0.32562370753252823,Thinness 5-9 Years,1.674058906524739e-08,Thinness 1-19 Years,-0.48770075714760985,Population,-0.6162328084242387,74.85236203221996
Population & Thinness 5-9 Years & Total Expenditure,0.26423747499472516,0.2875406990635345,Thinness 5-9 Years,1.6198020213776677e-08,Population,-0.994768370780687,Total Expenditure,0.2884372127668688,72.70771421243278
Percentage Expenditure & Polio & Population,0.26420360219404404,0.26722606440142893,Population,0.0017029324065952424,Polio,0.12832644591980363,Percentage Expenditure,-1.6378829014537699e-10,57.75573772517707
Population & Thinness 5-9 Years & Under-Five Deaths,0.26354415855474633,0.2813844306424992,Thinness 5-9 Years,1.6317762909915457e-08,Population,-1.0255797712156924,Under-Five Deaths,-0.000847288992979591,74.65682531056721
Percentage Expenditure & Population & Status Developed,0.2634393302621002,0.2355750091858484,Population,0.0011398012250472549,Status Developed,-2.207399099735031e-09,Percentage Expenditure,8.102930927819688,67.74306916799463
Fdi & Gdp & Status Developed,0.26341118855964585,0.2918689189519377,Fdi,0.011491710872831833,Status Developed,0.00021548505323890722,Gdp,6.845872082788236,67.34229355055815
Gdp & Measles & Status Developed,0.26335404139693264,0.2955799351580191,Gdp,0.0002153761222973329,Status Developed,-3.23911657484938e-05,Measles,7.4761365931652906,67.34402601677158
Gdp & Population & Status Developed,0.26332545052234824,0.2944710232915524,Population,0.00021300851240278653,Status Developed,-8.803225988224562e-10,Gdp,7.561612220178725,67.28939536317299
Infant Deaths & Thinness 5-9 Years & Total Expenditure,0.26316342140570825,0.25610648268966996,Infant Deaths,0.006883033892157058,Thinness 5-9 Years,-1.0690108148615045,Total Expenditure,0.3236069218915693,72.78804521623269
Fdi & Thinness 1-19 Years & Under-Five Deaths,0.2629274844844709,0.21518659132169438,Fdi,0.024657717896690447,Thinness 1-19 Years,-1.1366937109969928,Under-Five Deaths,0.004024601497055644,74.61709844122969
Alcohol & Fdi & Gdp,0.26281245603361536,0.2826859273602559,Fdi,0.6092500843304441,Gdp,0.0281349357380646,Alcohol,0.00025271557955463343,64.99393364260138
Alcohol & Diphtheria & Measles,0.2626310234849656,0.2985268646711432,Diphtheria,0.7527252786173257,Measles,0.13791486054219426,Alcohol,-2.122817844542882e-05,54.38665020229978
Fdi & Percentage Expenditure & Polio,0.26226781797545407,0.2984391617848059,Fdi,0.024552464001168492,Polio,0.001730436824832954,Percentage Expenditure,0.12173057239231116,58.11575789182476
Military & Population & Thinness 5-9 Years,0.26216742910455126,0.29305408437282654,Thinness 5-9 Years,0.18664112732953836,Military,1.7563750312808944e-08,Population,-1.0743620272609262,74.30439174567954
Fdi & Percentage Expenditure & Status Developed,0.25973397168143186,0.24740049065117697,Fdi,0.00977679632231864,Status Developed,0.0013366034148416422,Percentage Expenditure,7.396119908522011,67.64259296604497
Polio & Population & Status Developed,0.25957803654595535,0.31889224330177846,Population,0.10908099654465973,Status Developed,7.458407931117571e-10,Polio,9.205087798907021,59.22032889289305
Alcohol & Military & Percentage Expenditure,0.259345242981732,0.2195236325372132,Percentage Expenditure,0.6699501384951512,Military,0.30894202319228686,Alcohol,0.0014400042515317019,64.93903374366636
Measles & Thinness 1-19 Years & Total Expenditure,0.25921339675922084,0.22563603212580566,Thinness 1-19 Years,6.669375699150633e-06,Total Expenditure,-1.0005572489198828,Measles,0.28015456363181546,72.87730298597182
Thinness 1-19 Years & Thinness 5-9 Years & Under-Five Deaths,0.2591393453714589,0.278984395838773,Thinness 5-9 Years,-0.5268112705493221,Thinness 1-19 Years,-0.5637938362372363,Under-Five Deaths,0.003985210013938793,74.90585436160478
Infant Deaths & Measles & Thinness 1-19 Years,0.2582107161482231,0.24029555043138018,Infant Deaths,0.005143046061138483,Thinness 1-19 Years,-1.937668229679505e-05,Measles,-1.0869971921929082,74.78543452597152
Infant Deaths & Population & Thinness 5-9 Years,0.25791095165016964,0.28285948029855434,Infant Deaths,0.0009531902473591661,Thinness 5-9 Years,1.4979743407749743e-08,Population,-1.0829172869189159,74.92728754482017
Hepatitis B & Infant Deaths & Status Developed,0.257905710244951,0.16064786007282783,Infant Deaths,0.05799661303583277,Status Developed,-0.0060871990547116915,Hepatitis B,10.087794554586363,63.5612532253909
Military & Thinness 1-19 Years & Thinness 5-9 Years,0.2576291056883372,0.2659539958991608,Thinness 5-9 Years,0.13268017862435447,Military,-0.43061698033107415,Thinness 1-19 Years,-0.5586888260548659,74.44622449650943
Gdp & Hepatitis B & Percentage Expenditure,0.25713591952266324,0.18005884541370942,Gdp,0.00038237280722631527,Hepatitis B,0.08076630529217903,Percentage Expenditure,-0.0001625028517860914,61.24345765376185
Measles & Military & Thinness 5-9 Years,0.2562392777185536,0.22903242364093898,Thinness 5-9 Years,3.2946080178890538e-06,Military,0.21682002740258752,Measles,-1.0446333871423474,74.23204675865618
Alcohol & Military & Polio,0.255798526921868,0.23126109787847082,Polio,0.8484342894853418,Military,0.16386757919273054,Alcohol,0.10567661974892968,56.396831865353455
Fdi & Infant Deaths & Thinness 1-19 Years,0.2556865996497042,0.26344179141854907,Infant Deaths,0.019509157924252275,Fdi,0.006211302070339246,Thinness 1-19 Years,-1.0618764508577034,74.43644811109087
Gdp & Measles & Under-Five Deaths,0.25567938404597534,0.10694270446231789,Gdp,0.00037532510027833357,Under-Five Deaths,3.41170053233513e-05,Measles,-0.008271878902183522,68.18396209988212
Infant Deaths & Thinness 1-19 Years & Total Expenditure,0.2552815489215359,0.26795916270466913,Infant Deaths,0.007098829356043596,Thinness 1-19 Years,-1.0532171849517313,Total Expenditure,0.3008419061522692,72.65199692792862
Alcohol & Polio & Population,0.255222933766333,0.23394982414662568,Population,0.8166724626493783,Polio,0.10656945602991388,Alcohol,1.3516952997090849e-09,56.8768605733018
Thinness 1-19 Years & Total Expenditure & Under-Five Deaths,0.2549352244846239,0.2402921913764804,Thinness 1-19 Years,-1.0255000548593058,Total Expenditure,0.16306598912278886,Under-Five Deaths,0.0009723235090372534,73.75942514815627
Measles & Thinness 5-9 Years & Total Expenditure,0.2544511062673993,0.24022985359386873,Thinness 5-9 Years,6.139484818857607e-05,Total Expenditure,-0.9442168023249004,Measles,0.22154125619842915,73.01630055748501
Military & Population & Thinness 1-19 Years,0.25397085842685885,0.28888504516271807,Thinness 1-19 Years,0.16294991754736027,Military,1.5895934468543677e-08,Population,-1.0562180514502755,74.44667309988148
Military & Thinness 1-19 Years & Total Expenditure,0.2533179039854293,0.23696167741269084,Thinness 1-19 Years,0.5381550847847056,Military,-0.9961267986941781,Total Expenditure,0.19715605039585948,72.41147557156499
Gdp & Hepatitis B & Population,0.25321591066317706,0.20344117407405293,Population,0.0003403968026102256,Gdp,0.08002585102713575,Hepatitis B,1.4721931589460456e-09,61.360048571607926
Alcohol & Gdp & Total Expenditure,0.2531203360111869,0.3160121080370467,Gdp,0.5985778773884382,Total Expenditure,0.00023428093148549007,Alcohol,0.22537792788520428,63.92192621239185
Alcohol & Percentage Expenditure & Population,0.2529834565040645,0.23059139033794804,Population,0.6811937374191979,Percentage Expenditure,0.0012937438098775055,Alcohol,1.9035299482139252e-10,65.56082591942747
Fdi & Population & Thinness 5-9 Years,0.252759611162898,0.33950236699086533,Fdi,0.023476527884717498,Thinness 5-9 Years,1.6132480033574003e-08,Population,-1.0406709259888576,74.28156341494068
Fdi & Military & Thinness 1-19 Years,0.2527395693996638,0.24993305240310915,Fdi,0.027612676724005174,Military,0.2703165999568032,Thinness 1-19 Years,-0.9873060115459352,73.70347777364896
Alcohol & Fdi & Polio,0.2527300146832312,0.2686471124087395,Fdi,0.7813989459432582,Polio,0.029976755377300435,Alcohol,0.10910535647961275,56.705314772469755
Military & Percentage Expenditure & Status Developed,0.25268511594862175,0.27810090131435694,Percentage Expenditure,0.26193820416834734,Status Developed,0.0013186754690678161,Military,7.809861903594237,67.0670956472755
Gdp & Hepatitis B & Total Expenditure,0.2526430106845641,0.22442420614454162,Gdp,0.00028605108103212876,Total Expenditure,0.07318279074545211,Hepatitis B,0.3337034746561388,60.41464928377695
Fdi & Measles & Thinness 1-19 Years,0.2523827027212854,0.2479275760638633,Fdi,0.023284955244153735,Thinness 1-19 Years,2.453697717500517e-05,Measles,-0.9694990357374899,74.22120134066029
Measles & Thinness 5-9 Years & Under-Five Deaths,0.25231846211510944,0.25170524112777337,Thinness 5-9 Years,1.7739612426008743e-06,Under-Five Deaths,-1.048249491202282,Measles,0.003798861908026757,74.48776479583266
Hepatitis B & Thinness 1-19 Years & Total Expenditure,0.2519090265379518,0.3085329990231459,Thinness 1-19 Years,0.05434375225276445,Total Expenditure,-0.8337054290736556,Hepatitis B,0.2927283629499596,67.72189297207802
Measles & Thinness 1-19 Years & Under-Five Deaths,0.2518520688094926,0.24166240336443234,Thinness 1-19 Years,9.12988985709342e-06,Under-Five Deaths,-1.0997910880695565,Measles,0.004508108446605168,74.77585621745077
Infant Deaths & Population & Thinness 1-19 Years,0.25097124494604506,0.30798559439088347,Infant Deaths,0.003637863343185837,Thinness 1-19 Years,1.256625427195203e-08,Population,-1.110707153458681,74.64626501464427
Gdp & Hepatitis B & Under-Five Deaths,0.25032853060785265,0.26646543676642864,Gdp,0.00030384757741220187,Under-Five Deaths,0.06589248281756935,Hepatitis B,-0.005862428395057979,63.1033718434075
Fdi & Infant Deaths & Thinness 5-9 Years,0.25028637669802134,0.2821534253691391,Infant Deaths,0.02393343091393435,Fdi,0.004074213885811111,Thinness 5-9 Years,-0.9912995339319984,74.419100378705
Military & Thinness 5-9 Years & Under-Five Deaths,0.24992726500062265,0.26281068904204186,Thinness 5-9 Years,0.08039373003481248,Military,-1.0314010751967266,Under-Five Deaths,0.004369346912831317,74.53453640816169
Military & Thinness 5-9 Years & Total Expenditure,0.24879548976499022,0.26493463402426043,Thinness 5-9 Years,0.12656337269730583,Military,-0.9745711622338737,Total Expenditure,0.06782710499617783,73.83221854071387
Alcohol & Military & Status Developed,0.2485091496977181,0.20533194639718133,Alcohol,0.603073184260177,Status Developed,0.32132308682877436,Military,7.065154983653342,65.12908315589489
Fdi & Military & Thinness 5-9 Years,0.24808371326669568,0.2701622811565565,Fdi,0.016123272108857223,Military,0.3531449285916913,Thinness 5-9 Years,-0.9591947945213224,73.63894015410682
Military & Thinness 1-19 Years & Under-Five Deaths,0.24669897626394807,0.26362900008822154,Thinness 1-19 Years,0.23140313323197287,Military,-1.0503027320966771,Under-Five Deaths,0.0035876497169405014,74.2826809644536
Hepatitis B & Percentage Expenditure & Under-Five Deaths,0.24586892440123898,0.1852974973000402,Under-Five Deaths,0.06741216171420253,Hepatitis B,0.0020661841709049673,Percentage Expenditure,-0.007968783693492403,63.38668842154996
Alcohol & Fdi & Percentage Expenditure,0.24537619004520972,0.2742653625958065,Fdi,0.6468355590300913,Percentage Expenditure,0.030060116689979436,Alcohol,0.0013631793334476,65.35770662656934
Measles & Military & Thinness 1-19 Years,0.24504333105252776,0.2558826548685734,Thinness 1-19 Years,8.131959568576345e-06,Military,0.2174981128087551,Measles,-1.0219612088414431,74.10207003982445
