,Training Score,Testing Score,Variable,Coefficent,Other Variable,Coefficent2,Other Variable2,Coefficent3,y intercept
Diphtheria & Gdp & Infant Deaths,0.30573621152227837,0.3215718452459544,Infant Deaths,0.13246981426648827,Gdp,0.00026756689396719384,Diphtheria,-0.0056247472171048404,57.13216124166678
Hiv/Aids & Measles & Military,0.40504206137781157,0.32104707276449707,Hiv/Aids,-1.0720393996397644,Military,-6.73445890011315e-05,Measles,0.11389304163025318,71.97535569551285
Measles & Percentage Expenditure & Thinness 5-9 Years,0.334239576962605,0.32089973273696293,Thinness 5-9 Years,1.0400716595390012e-05,Measles,0.0015973977502003528,Percentage Expenditure,-0.8258153317191451,72.36022121081794
Gdp & Infant Deaths & Polio,0.2828794653995096,0.32065492801384976,Infant Deaths,0.00026610251684344954,Gdp,-0.007792571657618277,Polio,0.10955761145657188,59.23483258774631
Fdi & Gdp & Polio,0.27606155587431047,0.32051612928872514,Fdi,0.022098804775634237,Gdp,0.00027476522922597165,Polio,0.11679589100792953,58.112184404564374
Bmi & Measles & Military,0.3300742094217113,0.31997890354125236,Bmi,0.2724896933394179,Military,2.3864675780550053e-05,Measles,-0.1739319806883652,59.478423778605666
Measles & Polio & Thinness 5-9 Years,0.3135478913096318,0.3199770699391151,Polio,1.7623791611591423e-05,Thinness 5-9 Years,0.0959610531888776,Measles,-0.8884654577303188,66.05335038264491
Hiv/Aids & Military & Population,0.3955534242151233,0.31887114838560593,Population,-1.0102911057250037,Military,-0.04390889258571648,Hiv/Aids,-5.999533224387843e-09,71.83329787303266
Percentage Expenditure & Thinness 5-9 Years & Under-Five Deaths,0.3387895473336745,0.3186492246851842,Thinness 5-9 Years,0.0013723255577159136,Under-Five Deaths,-0.8761970306890461,Percentage Expenditure,0.0027403803575261065,72.91032546064035
Hepatitis B & Thinness 1-19 Years & Thinness 5-9 Years,0.2606565321675717,0.31852493123829784,Hepatitis B,0.05280881899873908,Thinness 5-9 Years,-0.49711533242050654,Thinness 1-19 Years,-0.4477655253473457,70.13071645185335
Fdi & Gdp & Thinness 1-19 Years,0.35528062227116686,0.3175192167147425,Fdi,0.013136234120260697,Thinness 1-19 Years,0.0002296774708105125,Gdp,-0.8144172361207038,72.35217798037336
Hepatitis B & Percentage Expenditure & Thinness 5-9 Years,0.3625814556003739,0.3173230708376114,Thinness 5-9 Years,0.051889439456622374,Hepatitis B,0.0014171328349442333,Percentage Expenditure,-0.8002191951715868,68.30677224081573
Bmi & Population & Under-Five Deaths,0.33660360967922,0.3169682621328241,Population,0.24000389155298735,Under-Five Deaths,1.9808401417283257e-08,Bmi,-0.012738635595512198,60.7937161199833
Percentage Expenditure & Thinness 5-9 Years & Total Expenditure,0.3337700505304353,0.3167113806750921,Thinness 5-9 Years,0.0012875423152169966,Total Expenditure,-0.780756162252695,Percentage Expenditure,0.2294820232960429,71.39917888131377
Diphtheria & Infant Deaths & Thinness 5-9 Years,0.33645297471670355,0.31579923864226767,Infant Deaths,0.13285481265201085,Thinness 5-9 Years,0.007538649920269473,Diphtheria,-0.931598893813818,62.63189900394382
Alcohol & Measles & Thinness 5-9 Years,0.305132223191384,0.3151977248238848,Thinness 5-9 Years,0.557004188687269,Measles,1.2231489703945931e-05,Alcohol,-0.7851192971009019,70.71749299705306
Alcohol & Diphtheria & Military,0.2554433659656692,0.315130522843308,Diphtheria,0.7925734945314109,Military,0.1276421958902548,Alcohol,0.2271486315536723,54.94806738052523
Diphtheria & Percentage Expenditure & Polio,0.29711447475512154,0.31502432725330476,Diphtheria,0.10263400395659344,Polio,0.0017223790657907405,Percentage Expenditure,0.0657675781029056,54.26296792398492
Fdi & Polio & Thinness 5-9 Years,0.3200561850764909,0.3141251802141425,Fdi,0.022715874549573047,Thinness 5-9 Years,0.10543466991578321,Polio,-0.8778397019565775,64.96958728256965
Infant Deaths & Thinness 5-9 Years & Under-Five Deaths,0.36001687708680974,0.31409944233630416,Infant Deaths,0.2913968765040216,Thinness 5-9 Years,-1.1226348019882093,Under-Five Deaths,-0.2104444845018172,75.05375590285036
Polio & Population & Thinness 1-19 Years,0.3407822846890888,0.3137288873154992,Thinness 1-19 Years,0.10940479895765434,Population,1.629639949794573e-08,Polio,-0.9276819512862718,64.93909811999453
Percentage Expenditure & Population & Thinness 1-19 Years,0.3521669271935106,0.31353082385225717,Thinness 1-19 Years,0.0015448879970871951,Population,1.4256871993461176e-08,Percentage Expenditure,-0.8821638748474713,72.55877885467623
Diphtheria & Hepatitis B & Thinness 5-9 Years,0.3184277381588454,0.3135218106848361,Diphtheria,0.10916541898767614,Thinness 5-9 Years,0.0013816391492863511,Hepatitis B,-0.8748872567784345,64.95903069260767
Fdi & Percentage Expenditure & Thinness 1-19 Years,0.3389315230549602,0.31253480303141545,Fdi,0.021958441593667728,Thinness 1-19 Years,0.001334028235917527,Percentage Expenditure,-0.8409136376284657,72.61697146016877
Infant Deaths & Measles & Thinness 5-9 Years,0.2379504489383999,0.31243670843829413,Infant Deaths,0.007957936206924952,Thinness 5-9 Years,-2.7013818955805074e-05,Measles,-1.0687728626507853,74.67072330714754
Diphtheria & Thinness 1-19 Years & Total Expenditure,0.32379057446407333,0.31225560629448623,Thinness 1-19 Years,0.12145210875821517,Diphtheria,-0.8653750530917375,Total Expenditure,0.14143202695249218,62.8170164225984
Infant Deaths & Thinness 1-19 Years & Thinness 5-9 Years,0.2540035281640167,0.31182085241639973,Infant Deaths,0.006759470502445886,Thinness 5-9 Years,-0.515186148412746,Thinness 1-19 Years,-0.6132389981263763,74.89101610824206
Alcohol & Diphtheria & Percentage Expenditure,0.3367164641066086,0.3116660711541772,Diphtheria,0.5586749053548438,Percentage Expenditure,0.1372251946082955,Alcohol,0.0012845869697065693,54.49855614700783
Hepatitis B & Population & Thinness 5-9 Years,0.2795390801340619,0.310784510888947,Thinness 5-9 Years,0.05503761601212309,Population,1.719787858414164e-08,Hepatitis B,-0.9762523798423743,69.86991807105562
Gdp & Percentage Expenditure & Polio,0.2745118055892616,0.31051414017147805,Gdp,0.00035624881283318643,Polio,-0.0005321519545593032,Percentage Expenditure,0.11361711921339168,58.405246135719466
Diphtheria & Measles & Thinness 5-9 Years,0.32475066284086973,0.3104167330144363,Diphtheria,0.11775989013071968,Thinness 5-9 Years,2.037956251883452e-05,Measles,-0.8656844045296519,64.09402810231398
Bmi & Fdi & Military,0.3372976945398245,0.30972985034685163,Fdi,0.26791216262374146,Military,0.025292154632168745,Bmi,-0.2330309684983058,59.76099605761692
Gdp & Thinness 1-19 Years & Under-Five Deaths,0.3470701937963171,0.30958835403589446,Thinness 1-19 Years,0.0002422557782762598,Gdp,-0.890793695639788,Under-Five Deaths,0.0038058336315232033,72.02881457766632
Population & Thinness 1-19 Years & Thinness 5-9 Years,0.27057264809935033,0.30887857730692403,Thinness 5-9 Years,1.7641934607646708e-08,Thinness 1-19 Years,-0.52296166923175,Population,-0.6362042459464654,74.92627124321307
Thinness 5-9 Years & Total Expenditure & Under-Five Deaths,0.23625122171669177,0.3086392030784536,Thinness 5-9 Years,-0.9852566882832223,Total Expenditure,0.2903101701633589,Under-Five Deaths,0.0041830603099088925,72.66773211043345
Diphtheria & Thinness 5-9 Years & Under-Five Deaths,0.33145090917994835,0.3079504215160679,Diphtheria,0.12741748124980282,Thinness 5-9 Years,-0.9002578046571993,Under-Five Deaths,0.005554673837592117,63.31951146252208
Alcohol & Fdi & Percentage Expenditure,0.23597928453097086,0.30778209773190246,Fdi,0.6009016064876477,Percentage Expenditure,0.02938636812152386,Alcohol,0.0013613795013015899,65.52050667999103
Hepatitis B & Polio & Thinness 5-9 Years,0.3170583087668316,0.30752805641407677,Polio,0.009750251089523689,Thinness 5-9 Years,0.10839743831288043,Hepatitis B,-0.8228213334636703,63.82598721708643
Diphtheria & Gdp & Hepatitis B,0.300413863935458,0.3074761124881885,Gdp,0.136408321813637,Diphtheria,0.00027452131611570226,Hepatitis B,0.018756387678848095,55.08630202452898
Fdi & Hepatitis B & Thinness 5-9 Years,0.2582804800044771,0.30741727817293507,Fdi,0.02557899687715414,Thinness 5-9 Years,0.04662824864527415,Hepatitis B,-0.8681012887452485,70.14450147469026
Gdp & Polio & Under-Five Deaths,0.29063346519988487,0.30722978434897574,Gdp,0.0002553680019310464,Polio,0.11528402363001143,Under-Five Deaths,-0.0057754497018385614,59.032269796527736
Alcohol & Infant Deaths & Thinness 1-19 Years,0.30342428762835716,0.3065077770796055,Infant Deaths,0.5293710703996678,Thinness 1-19 Years,0.0033282731815578864,Alcohol,-0.8300252223857703,71.13706383560051
Hepatitis B & Thinness 5-9 Years & Under-Five Deaths,0.2604502583750824,0.3061365374398477,Under-Five Deaths,0.04789419527512003,Thinness 5-9 Years,-1.006632009244649,Hepatitis B,0.00499994959764094,70.76128703843777
Bmi & Measles & Thinness 1-19 Years,0.410751426402773,0.3059963565180859,Bmi,0.20918215979192958,Thinness 1-19 Years,3.430713376405682e-05,Measles,-0.5833145653752682,64.46966039590612
Diphtheria & Percentage Expenditure & Under-Five Deaths,0.29195063607694316,0.30435724330741665,Diphtheria,0.12855738019647872,Under-Five Deaths,0.0017451209756886238,Percentage Expenditure,-0.00680499985094013,57.88346879509582
Alcohol & Infant Deaths & Thinness 5-9 Years,0.31059634226000266,0.3037787153816828,Infant Deaths,0.5981899456146197,Thinness 5-9 Years,0.0035869226216348332,Alcohol,-0.826657280599553,70.42182661300376
Gdp & Hepatitis B & Polio,0.28325693860985734,0.3035612060365541,Gdp,0.0003030963464445217,Polio,0.046055183789912885,Hepatitis B,0.07892547585929059,57.714235208770475
Alcohol & Gdp & Hepatitis B,0.29560678865919865,0.3032042840407171,Gdp,0.6147874275783848,Hepatitis B,0.00022117808616162492,Alcohol,0.06321513464880936,60.3108265856977
Alcohol & Diphtheria & Infant Deaths,0.2686755893223064,0.30257401953218044,Infant Deaths,0.7334591675229281,Diphtheria,0.12357131541209807,Alcohol,-0.006414444389332266,56.05576333447231
Alcohol & Fdi & Thinness 1-19 Years,0.30465153980006754,0.3023257459646248,Fdi,0.6158103792931063,Thinness 1-19 Years,0.019467189004807706,Alcohol,-0.7199700173005381,70.1012927240557
Bmi & Infant Deaths & Measles,0.34109598943765407,0.3023131974950457,Infant Deaths,0.2625941648146623,Bmi,-0.005800407586661569,Measles,5.795940152999307e-05,59.884474438735076
Diphtheria & Measles & Thinness 1-19 Years,0.32665574059325575,0.30220658648580434,Diphtheria,0.11613442548400782,Thinness 1-19 Years,2.966969946075859e-05,Measles,-0.8897857992510326,64.03791317254245
Diphtheria & Thinness 1-19 Years & Thinness 5-9 Years,0.3372327367616488,0.30163449787967056,Diphtheria,0.1263295035842681,Thinness 5-9 Years,-0.42392124671616127,Thinness 1-19 Years,-0.41226930768331466,63.126302557178505
Bmi & Hepatitis B & Total Expenditure,0.3592193548559326,0.3014855169837813,Total Expenditure,0.2568909113582085,Bmi,0.04074598722072391,Hepatitis B,0.11380081056834469,56.041068775730906
Bmi & Diphtheria & Hepatitis B,0.42811342612071057,0.30101501415096354,Diphtheria,0.2420917608848362,Bmi,0.1356592868350366,Hepatitis B,-0.015261458722723581,50.3804414757604
Diphtheria & Population & Thinness 5-9 Years,0.35125939677263807,0.30096992948282963,Thinness 5-9 Years,0.1154835895499821,Population,1.6915621504730435e-08,Diphtheria,-0.9600523449695949,64.41296852144397
Population & Thinness 5-9 Years & Total Expenditure,0.2608544858843215,0.29999728663969094,Thinness 5-9 Years,1.7543907128212037e-08,Population,-1.0545956365627838,Total Expenditure,0.14135926584309075,73.66209643417183
Measles & Polio & Thinness 1-19 Years,0.31824442252539253,0.29881590398987457,Polio,7.883901040888124e-06,Thinness 1-19 Years,0.10092133871744302,Measles,-0.8565353637218627,65.74640566413065
Alcohol & Diphtheria & Fdi,0.269755163569974,0.29844147785693165,Fdi,0.7331558922507228,Diphtheria,0.13519863786172387,Alcohol,0.03214821030658434,54.45959936561228
Military & Thinness 5-9 Years & Under-Five Deaths,0.23940809821074804,0.29723112007903707,Thinness 5-9 Years,0.19763698844020736,Military,-1.0168418452369308,Under-Five Deaths,0.003191020784953258,74.28513174964436
Alcohol & Military & Thinness 1-19 Years,0.3077906703373844,0.29720072634464545,Thinness 1-19 Years,0.5841840146010475,Military,0.33886218565161935,Alcohol,-0.7868506786843763,70.07072332123386
Fdi & Infant Deaths & Thinness 1-19 Years,0.24421352986485545,0.29569621235481747,Infant Deaths,0.026271930513895828,Fdi,0.008337952519086048,Thinness 1-19 Years,-1.0730709976376112,74.37611501246626
Alcohol & Thinness 5-9 Years & Under-Five Deaths,0.31290467596451166,0.2954403282344975,Thinness 5-9 Years,0.5523740075562709,Under-Five Deaths,-0.8621535592142558,Alcohol,0.002512132091086805,71.10703299328611
Infant Deaths & Polio & Thinness 1-19 Years,0.33581971228645335,0.29412741833322176,Infant Deaths,0.011275226289157217,Thinness 1-19 Years,0.11740805027026391,Polio,-1.0596703654780213,64.62731730909825
Gdp & Infant Deaths & Thinness 5-9 Years,0.37014093467629117,0.29371453705571804,Infant Deaths,0.00024222437358548373,Thinness 5-9 Years,0.00514014750257788,Gdp,-0.8859316225822037,72.4641825459702
Fdi & Measles & Thinness 5-9 Years,0.23873605584459487,0.29352241756326936,Fdi,0.025199507200231758,Thinness 5-9 Years,3.01467042098109e-05,Measles,-0.9293693241310028,73.96430382129725
Gdp & Military & Thinness 5-9 Years,0.3663930003659538,0.29337247836444513,Thinness 5-9 Years,0.00023650335209663792,Military,0.2852826283141444,Gdp,-0.8509823442822948,71.86949309667217
Alcohol & Percentage Expenditure & Thinness 5-9 Years,0.3748013209436578,0.29332977634064783,Thinness 5-9 Years,0.37017991001671996,Percentage Expenditure,0.0011579620754414953,Alcohol,-0.7813868985002805,70.81904260756177
Diphtheria & Measles & Percentage Expenditure,0.2799107854250319,0.29248286253773287,Diphtheria,0.1466641133814177,Measles,-1.58620167200617e-05,Percentage Expenditure,0.0016742538379887213,56.319102286662364
Gdp & Hepatitis B & Total Expenditure,0.2289853754921891,0.29203578017019605,Gdp,0.00027750713261570035,Total Expenditure,0.06739499455781012,Hepatitis B,0.31333857220704814,60.889420228780445
Hepatitis B & Thinness 1-19 Years & Under-Five Deaths,0.2642342977864989,0.2913033378960702,Under-Five Deaths,0.05796003456884941,Thinness 1-19 Years,-1.0228199066662542,Hepatitis B,0.005787079734876688,69.87887902964793
Infant Deaths & Military & Thinness 5-9 Years,0.24323832051234492,0.2910420455726076,Infant Deaths,0.0070835719847959664,Military,0.18308560642779914,Thinness 5-9 Years,-1.0595581860523282,74.48336507264332
Diphtheria & Military & Thinness 1-19 Years,0.32700788227754185,0.2898392238681635,Thinness 1-19 Years,0.12342717233281737,Military,0.2592148997589159,Diphtheria,-0.8870392682624461,62.856118953355825
Bmi & Hepatitis B & Military,0.35919324899243876,0.28954571623841885,Bmi,0.26487103165422743,Military,0.043964052320852424,Hepatitis B,-0.2205553779711826,56.542029982318525
Alcohol & Measles & Thinness 1-19 Years,0.3057720926275689,0.2892595345877388,Thinness 1-19 Years,0.5970189768101186,Measles,1.3531164839200669e-05,Alcohol,-0.7796445510478959,70.46568042844213
Fdi & Percentage Expenditure & Thinness 5-9 Years,0.35009838238045055,0.28858280264943137,Fdi,0.02039333283197422,Thinness 5-9 Years,0.0015504309810843806,Percentage Expenditure,-0.8078276813640131,72.39954358085632
Alcohol & Polio & Total Expenditure,0.2457019434018507,0.2878709733038183,Total Expenditure,0.7686785217030686,Polio,0.09722939870438546,Alcohol,0.34355570332311863,55.925467399363555
Diphtheria & Gdp & Under-Five Deaths,0.32127676778553627,0.28693269120758813,Gdp,0.14127933243055593,Diphtheria,0.0002940022235789306,Under-Five Deaths,-0.005257567799391588,56.278149824167
Percentage Expenditure & Polio & Total Expenditure,0.26597678442900274,0.2867801995724376,Total Expenditure,0.0015494629241687057,Polio,0.11562473261942968,Percentage Expenditure,0.425362022006717,56.324082980813905
Infant Deaths & Population & Thinness 5-9 Years,0.2613742969637066,0.28635486112012,Infant Deaths,0.002479532168368026,Thinness 5-9 Years,1.5296509332612382e-08,Population,-1.0924383324339344,74.63896551665086
Alcohol & Diphtheria & Gdp,0.35951218589962786,0.28588996289385393,Gdp,0.5218159177306769,Diphtheria,0.13667815111226775,Alcohol,0.00021146745379613252,54.26449177911336
Hepatitis B & Infant Deaths & Thinness 1-19 Years,0.27296308806488934,0.28505794868171774,Infant Deaths,0.061361587414088016,Thinness 1-19 Years,0.0071408834739125245,Hepatitis B,-1.041230678541582,69.44820234380042
Gdp & Infant Deaths & Under-Five Deaths,0.3163566161131096,0.2848623325434779,Infant Deaths,0.0003092858146040483,Gdp,0.24711511897541172,Under-Five Deaths,-0.19223490931414464,68.56163954435655
Alcohol & Population & Thinness 1-19 Years,0.3244424395872797,0.28482812261125845,Thinness 1-19 Years,0.5875924758571814,Population,1.4971157279223348e-08,Alcohol,-0.8636234270024183,70.67700326058042
Gdp & Measles & Polio,0.28150643709893386,0.28421188187723345,Gdp,0.000267119602666195,Polio,-4.356727742837053e-05,Measles,0.11655419102186108,58.764549627920886
Measles & Percentage Expenditure & Polio,0.25901373486258417,0.28404812364886944,Polio,-1.2859438771381002e-05,Measles,0.0017504605744215803,Percentage Expenditure,0.12393489014642732,58.2493511146063
Alcohol & Thinness 1-19 Years & Under-Five Deaths,0.30855742628388716,0.2834104312882526,Thinness 1-19 Years,0.5393797556333658,Under-Five Deaths,-0.8376247158323024,Alcohol,0.0016141222791039578,71.03294906366253
Polio & Thinness 5-9 Years & Total Expenditure,0.32751228333407245,0.2827842463975738,Thinness 5-9 Years,0.10296348590932251,Total Expenditure,-0.8886189147801743,Polio,0.22999130567087928,64.1565763642084
Measles & Population & Thinness 1-19 Years,0.2590383139034226,0.2816737364527595,Thinness 1-19 Years,1.938894089929303e-06,Population,1.680160053990423e-08,Measles,-1.0430277252248816,74.64936085338637
Polio & Thinness 1-19 Years & Thinness 5-9 Years,0.3337734245322457,0.280836474849267,Polio,0.08623968983803691,Thinness 5-9 Years,-0.5285959525511706,Thinness 1-19 Years,-0.4541156815557007,67.55345588963002
Alcohol & Fdi & Gdp,0.2640569647012305,0.2801595273171589,Fdi,0.6763198519434676,Gdp,0.029527184575866332,Alcohol,0.00023353177189430058,64.89461743103205
Alcohol & Thinness 1-19 Years & Thinness 5-9 Years,0.3208748322600634,0.27983952824770375,Thinness 5-9 Years,0.59241142547049,Thinness 1-19 Years,-0.32064532244259014,Alcohol,-0.4917175051579856,70.69153526457897
Fdi & Population & Thinness 1-19 Years,0.26286818777391174,0.2797422790362858,Fdi,0.03473898368912043,Thinness 1-19 Years,1.6805808463744123e-08,Population,-1.0376928861624966,74.42225041021408
Alcohol & Percentage Expenditure & Polio,0.3204873043161993,0.2791789430366638,Polio,0.5658478519821177,Percentage Expenditure,0.0013741032779967166,Alcohol,0.10652303959395439,56.909986451191145
Alcohol & Fdi & Thinness 5-9 Years,0.3206887149656463,0.27862523791443516,Fdi,0.5773645293143771,Thinness 5-9 Years,0.01953988686891317,Alcohol,-0.8127991833060569,70.61647674737345
Diphtheria & Gdp & Polio,0.3320313265527022,0.27759013291734924,Gdp,0.11591636652461469,Diphtheria,0.0002787259021724979,Polio,0.061038486842687596,53.360051547804176
Fdi & Population & Thinness 5-9 Years,0.2696618901280806,0.2770820155516538,Fdi,0.02888168911336637,Thinness 5-9 Years,1.8617391129442334e-08,Population,-1.0845929805329282,74.39611057930932
Alcohol & Diphtheria & Measles,0.26936858628376537,0.2768366937956205,Diphtheria,0.7979723940195887,Measles,0.12473293820015913,Alcohol,-4.0440296138380405e-05,55.48744474256917
Gdp & Hepatitis B & Infant Deaths,0.24119931926926463,0.27674895926538423,Infant Deaths,0.0003149975900008745,Gdp,0.05836359419132939,Hepatitis B,-0.006019918205067518,63.52030179215014
Hepatitis B & Thinness 1-19 Years & Total Expenditure,0.26379247874906886,0.276647949187547,Thinness 1-19 Years,0.04443542815077652,Total Expenditure,-0.8736290555386904,Hepatitis B,0.31736020058800746,68.55945177949148
Diphtheria & Hepatitis B & Thinness 1-19 Years,0.3285369496651648,0.27653780084147084,Diphtheria,0.12866344404882407,Thinness 1-19 Years,-0.006012989179094541,Hepatitis B,-0.9160434279377726,63.48131007236196
Diphtheria & Military & Thinness 5-9 Years,0.3362306849034933,0.2764725823130634,Thinness 5-9 Years,0.11839909355871776,Military,0.23040987198535823,Diphtheria,-0.9153999914113179,63.651510068018226
Population & Thinness 1-19 Years & Total Expenditure,0.2675025433392383,0.2764450289522943,Thinness 1-19 Years,1.8782114677270338e-08,Population,-1.0794221448521404,Total Expenditure,0.21433357746455253,73.27128807124774
Hepatitis B & Infant Deaths & Thinness 5-9 Years,0.2803834565977903,0.27606156695475403,Infant Deaths,0.04872739752020724,Thinness 5-9 Years,0.008437955217281128,Hepatitis B,-1.0520174437874894,70.7427580959016
Alcohol & Diphtheria & Polio,0.2840139223151479,0.275301559230557,Diphtheria,0.7860498330429312,Polio,0.09442703625210465,Alcohol,0.056672124556623515,53.07087022851665
Fdi & Military & Thinness 1-19 Years,0.2441470766695266,0.27373582037504285,Fdi,0.022278195780060742,Military,0.11432107346455322,Thinness 1-19 Years,-0.9599013580644072,74.08447389960604
Hepatitis B & Percentage Expenditure & Polio,0.2632374220746594,0.27302103047965365,Polio,0.02612678431421049,Hepatitis B,0.0016857781790414403,Percentage Expenditure,0.10359389186099029,58.13423957586943
Gdp & Thinness 5-9 Years & Total Expenditure,0.367480962123215,0.27273984095462356,Thinness 5-9 Years,0.00023649594185130133,Gdp,-0.8653520630924111,Total Expenditure,0.062483471648262345,71.96648253465693
Alcohol & Diphtheria & Hepatitis B,0.2692994366773718,0.2719646187712136,Diphtheria,0.7824823184484985,Hepatitis B,0.1314064443013223,Alcohol,0.00589166253527023,54.26679177106166
Measles & Thinness 5-9 Years & Total Expenditure,0.2456352761224061,0.27191716315899894,Thinness 5-9 Years,3.0512050005331027e-06,Total Expenditure,-0.9698340824796501,Measles,0.13603945479928592,73.76711184404381
Alcohol & Gdp & Total Expenditure,0.26701692292314816,0.2718754749449459,Gdp,0.5686229138517546,Total Expenditure,0.00022846109399273873,Alcohol,0.38393952971974765,63.429896017483884
Military & Population & Thinness 1-19 Years,0.26560148283688767,0.27109806590511587,Thinness 1-19 Years,0.2370567299540345,Military,1.7189084412243282e-08,Population,-1.1061410554187183,74.42905818583142
Hepatitis B & Population & Thinness 1-19 Years,0.29118279641077605,0.2708987958536192,Thinness 1-19 Years,0.06312447420470754,Population,1.739426283026392e-08,Hepatitis B,-0.9878628030770539,69.28941005789632
Alcohol & Polio & Population,0.2433732986281676,0.2700570105437603,Population,0.7968374114343979,Polio,0.10441903767894373,Alcohol,1.0131679523128767e-09,57.18105650812398
Diphtheria & Military & Percentage Expenditure,0.28966966625289725,0.2699756190517434,Diphtheria,0.15798592040293835,Military,0.16492106975526802,Percentage Expenditure,0.0017921076197869035,54.80335253952779
Gdp & Military & Polio,0.28783646825687315,0.2692567567531904,Gdp,0.00028548411592502725,Military,0.02287360619843444,Polio,0.12855891515649953,57.27705776422684
Hepatitis B & Measles & Thinness 1-19 Years,0.2631250165861462,0.2689199547959378,Measles,0.04315840465281693,Thinness 1-19 Years,5.0284723929939644e-05,Hepatitis B,-0.9550419519094149,70.75051753583212
Polio & Thinness 1-19 Years & Under-Five Deaths,0.3378833852208438,0.26833660816616245,Polio,0.11080748230205331,Thinness 1-19 Years,-1.0235580199428045,Under-Five Deaths,0.0035235667992066233,65.04667778326986
Gdp & Polio & Population,0.28606125389376014,0.2681381630499602,Population,0.00031135235731608843,Gdp,0.12341504292288931,Polio,-8.437108789394188e-10,57.784884261497034
Alcohol & Percentage Expenditure & Population,0.24110249635533124,0.26670206739405256,Population,0.6587030419180783,Percentage Expenditure,0.001414674465316082,Alcohol,-1.0706882455288613e-09,65.54723948729843
Infant Deaths & Measles & Thinness 1-19 Years,0.24906869196707682,0.26666682791840035,Infant Deaths,0.007711165499268559,Thinness 1-19 Years,-4.6636707861026703e-05,Measles,-1.0881083529718216,74.80902820180536
Alcohol & Gdp & Under-Five Deaths,0.29185982856328463,0.26445076740482854,Gdp,0.6011355818396789,Under-Five Deaths,0.00022534122640578734,Alcohol,-0.0068871395164785566,65.87130757358948
Fdi & Hepatitis B & Thinness 1-19 Years,0.27060415071558264,0.264001233053596,Fdi,0.022168910400685988,Thinness 1-19 Years,0.04642390182437428,Hepatitis B,-0.9434821035272535,70.42106895916056
Gdp & Hepatitis B & Under-Five Deaths,0.2524116060140704,0.26378721929551807,Gdp,0.0003153582775371128,Under-Five Deaths,0.06287036145901811,Hepatitis B,-0.005436085624435351,63.222655852204916
Alcohol & Thinness 5-9 Years & Total Expenditure,0.32006283124039947,0.26365303885273456,Thinness 5-9 Years,0.5688037822273229,Total Expenditure,-0.7655691598443343,Alcohol,0.05855682566218387,70.59592550178641
Measles & Military & Thinness 1-19 Years,0.24377014891696047,0.26262805810777323,Thinness 1-19 Years,1.2748091893903686e-05,Military,0.2704534655495362,Measles,-1.0466456323490687,74.09589032140681
Alcohol & Gdp & Infant Deaths,0.2828290101250355,0.26254871201998997,Infant Deaths,0.615339984430953,Gdp,0.00022996521688410692,Alcohol,-0.0091924641830933,65.71464082535437
Thinness 1-19 Years & Total Expenditure & Under-Five Deaths,0.2482898413341892,0.2624826078817797,Thinness 1-19 Years,-1.0141235615239252,Total Expenditure,0.30921751167124084,Under-Five Deaths,0.003469964895387201,72.39978536360424
Thinness 1-19 Years & Thinness 5-9 Years & Total Expenditure,0.2621408209963122,0.26240685276190134,Thinness 5-9 Years,-0.5378203749718029,Thinness 1-19 Years,-0.5001261530102499,Total Expenditure,0.16402337194511885,73.71274098310828
Military & Thinness 1-19 Years & Under-Five Deaths,0.24661272382688115,0.2616106960128418,Thinness 1-19 Years,0.11476030926694095,Military,-1.0214922411790224,Under-Five Deaths,0.0012830478870367035,74.51025681994209
Alcohol & Gdp & Measles,0.26571449827726346,0.26157615093976894,Gdp,0.6012558506354653,Measles,0.00023000510711407564,Alcohol,-3.1093849219999716e-05,65.72494070087487
Alcohol & Infant Deaths & Percentage Expenditure,0.26190971607138736,0.2613800804774097,Infant Deaths,0.6545316707126648,Percentage Expenditure,-0.008518213527610728,Alcohol,0.0012735631462711984,65.83650869484977
Military & Thinness 1-19 Years & Total Expenditure,0.2467849986811419,0.2613140382563808,Thinness 1-19 Years,0.18377558512132114,Military,-0.9869843019989892,Total Expenditure,0.1740538311237791,73.2359155204949
Fdi & Thinness 5-9 Years & Under-Five Deaths,0.2548253738465722,0.2612114136251237,Fdi,0.022910470172283492,Thinness 5-9 Years,-1.048053205695865,Under-Five Deaths,0.003295384956852221,74.36410926483076
Infant Deaths & Percentage Expenditure & Under-Five Deaths,0.2923258599059205,0.2608308156508703,Infant Deaths,0.28635618282594083,Under-Five Deaths,0.0020109926043022086,Percentage Expenditure,-0.22142301369195647,68.86629144519986
Bmi & Infant Deaths & Total Expenditure,0.35130139396159377,0.2608123006987949,Infant Deaths,0.2680716024016991,Total Expenditure,-0.0013798244930263155,Bmi,0.1013014667330819,58.87749492630117
Polio & Thinness 5-9 Years & Under-Five Deaths,0.3362764445709594,0.2604716393884893,Polio,0.09880991238324878,Thinness 5-9 Years,-1.0503819717303366,Under-Five Deaths,0.003464012309572828,66.30782560230753
Gdp & Hepatitis B & Military,0.234968934350251,0.2602478391303693,Gdp,0.00033386807248891366,Military,0.0730749082605296,Hepatitis B,-0.040106873692067266,62.081393032023406
Alcohol & Military & Polio,0.24571939069473725,0.25976854373238534,Polio,0.7960140244692949,Military,0.016119496691275575,Alcohol,0.09697773311916916,57.752549942659584
